query,Iteration,--base Juliet Java Total Energy (J),--base Total Energy (J),--base Average Energy (J),--base Total Power (W),--base Average Power (W),--base Runtime,--base Read Count,--base Postgres CPU %,--base Postgres Read Count,index Juliet Java Total Energy (J),index Total Energy (J),index Average Energy (J),index Total Power (W),index Average Power (W),index Runtime,index Read Count,index Postgres CPU %,index Postgres Read Count,compression Juliet Java Total Energy (J),compression Total Energy (J),compression Average Energy (J),compression Total Power (W),compression Average Power (W),compression Runtime,compression Read Count,compression Postgres CPU %,compression Postgres Read Count,index-and-compression Juliet Java Total Energy (J),index-and-compression Total Energy (J),index-and-compression Average Energy (J),index-and-compression Total Power (W),index-and-compression Average Power (W),index-and-compression Runtime,index-and-compression Read Count,index-and-compression Postgres CPU %,index-and-compression Postgres Read Count
2,20,17.0709,46.353499999999976,0.5722654320987651,0.2879,0.0035543209876543,8780917131,112.0,0.0,0.0,16.5713,37.4548,0.6809963636363636,1.8094,0.0328981818181818,9184304449,112.0,0.0,0.0,20.2559,36.48919999999997,0.6757259259259253,1.5964,0.0295629629629629,9532030818,112.0,8.6,3541.4,18.0489,39.962700000000005,0.6660450000000001,2.8319,0.0471983333333333,10017479125,112.0,0.0,0.0
2,21,15.8892,46.75969999999994,0.5138428571428565,2.3004,0.0252791208791208,8237253056,112.0,0.0,0.0,17.7741,39.767700000000005,0.723049090909091,2.3943,0.0435327272727272,9191552546,112.0,0.0,0.0,18.9255,30.848999999999997,0.5932499999999998,1.3226,0.0254346153846153,9407594343,112.0,0.0,0.0,16.5701,37.770699999999984,0.6867399999999997,1.6801,0.0305472727272727,9273781563,112.0,0.0,0.0
2,22,21.8857,31.7767,15.88835,31.7767,15.88835,9617168109,112.0,0.0,0.0,14.4165,31.4785,0.6053557692307692,0.6783000000000001,0.0130442307692307,9177310025,112.0,0.0,0.0,20.8964,37.334,0.7179615384615385,1.8855,0.0362596153846153,9800631971,112.0,0.0,0.0,15.4566,35.13529999999999,0.6506537037037035,0.6527,0.012087037037037,9387193008,112.0,0.0,0.0
2,23,15.5902,31.30510000000004,0.3962670886075954,0.0,0.0,8275202848,112.0,0.0,0.0,15.7488,36.060800000000015,0.7070745098039218,1.6281,0.0319235294117647,9192231115,112.0,0.0,0.0,18.9833,41.44949999999998,0.7146465517241376,3.993,0.0688448275862069,9467733851,112.0,0.0,0.0,17.828,35.8278,0.6397821428571427,1.4529,0.0259446428571428,10173531038,112.0,0.0,0.0
2,24,17.775,58.77730000000013,0.6388836956521754,6.7242,0.0730891304347826,8330265853,112.0,0.0,0.0,15.7707,38.013100000000016,0.6442898305084749,1.6750999999999998,0.0283915254237288,9099455584,112.0,0.0,0.0,16.2987,45.10469999999998,0.7913105263157891,5.962199999999999,0.1045999999999999,9394921682,112.0,0.0,0.0,16.7696,38.24029999999997,0.6481406779661012,2.434,0.0412542372881356,9479494168,112.0,0.0,0.0
2,25,18.4859,34.0173,8.504325,32.2933,8.073325,8507884093,112.0,0.0,0.0,16.4471,32.044300000000014,0.5431237288135595,1.9788,0.0335389830508474,9657780676,112.0,0.0,0.0,18.0381,43.14770000000001,0.7439258620689656,5.9172,0.1020206896551724,9506441292,112.0,0.0,0.0,20.0991,40.26259999999999,0.6710433333333332,2.4204,0.04034,9958372609,112.0,0.0,0.0
2,26,19.2702,37.1636,0.2444973684210526,31.462099999999968,0.2069874999999998,8314700094,112.0,0.0,0.0,19.4254,39.45019999999999,0.704467857142857,2.4563,0.0438624999999999,9120511319,112.0,0.0,0.0,17.6739,41.164800000000014,0.709737931034483,3.3266,0.0573551724137931,9716990819,112.0,0.0,0.0,18.7693,41.2699,0.71155,3.307,0.0570172413793103,9393849339,112.0,0.0,0.0
2,27,17.4459,32.7625,16.38125,32.7625,16.38125,8303161685,112.0,0.0,0.0,19.8384,43.0208,0.8117132075471698,4.7072,0.0888150943396226,9171836224,112.0,0.0,0.0,15.7699,34.670500000000004,0.5778416666666667,1.4594,0.0243233333333333,9501299017,112.0,0.0,0.0,18.2141,37.96829999999999,0.6546258620689653,1.9592,0.0337793103448275,9438923863,112.0,0.0,0.0
2,28,26.2953,32.9875,16.49375,32.9875,16.49375,9980569702,112.0,0.0,0.0,16.3014,44.07939999999997,0.7733228070175433,4.0068,0.0702947368421052,9189298284,112.0,0.0,0.0,19.6508,39.4562,0.6922140350877194,3.0308,0.0531719298245614,9551169225,112.0,0.0,0.0,17.1886,33.31190000000001,0.5372887096774195,1.8513,0.0298596774193548,9757970237,112.0,0.0,0.0
2,29,17.1639,42.58359999999999,0.254991616766467,32.80859999999997,0.1964586826347303,8148766579,112.0,0.0,0.0,14.6919,36.672900000000006,0.6667800000000002,1.9584,0.0356072727272727,9127235718,112.0,0.0,0.0,19.4138,44.07379999999995,0.722521311475409,5.639,0.0924426229508196,9850276037,112.0,0.0,0.0,20.7438,38.67999999999997,0.6555932203389825,2.0209,0.0342525423728813,9880153564,112.0,0.0,0.0
2,30,15.8026,32.7248,16.3624,32.7248,16.3624,8135530328,112.0,0.0,0.0,17.8909,33.329300000000025,0.5207703125000004,1.466,0.02290625,9283586583,112.0,0.0,0.0,21.1278,33.949200000000005,0.5658200000000001,1.6269999999999998,0.0271166666666666,9525385427,112.0,0.0,0.0,18.3528,37.710600000000014,0.7856375000000003,1.6568999999999998,0.0345187499999999,9544580674,112.0,0.0,0.0
3,1,31.2267,49.230000000000025,0.8205000000000005,0.5571,0.009285,14555184537,112.0,49.52,29863.5,19.9888,38.41019999999999,0.8172382978723401,1.0256,0.0218212765957446,11536092691,112.0,63.27,36290.67,22.8121,32.3293,0.6735270833333332,0.4756,0.0099083333333333,11745040377,112.0,61.57,29967.83,16.5828,38.04329999999999,0.8094319148936168,0.8995,0.0191382978723404,11809382688,112.0,62.25,29945.0
3,2,18.7906,51.544,0.9371636363636364,0.1412,0.0025672727272727,11787103080,112.0,63.4,36924.5,20.174,36.0791,0.767640425531915,0.9492,0.020195744680851,11396821262,112.0,64.12,37395.6,21.4301,43.65730000000001,0.9701622222222224,0.7718,0.0171511111111111,11544220291,112.0,33.6,15212.67,20.3521,36.44720000000003,0.7593166666666673,0.6361,0.0132520833333333,12525806803,112.0,61.38,29785.0
3,3,19.0833,47.22299999999999,0.8585999999999997,0.0832,0.0015127272727272,11626040172,112.0,65.15,40665.5,16.8448,44.99069999999999,0.9373062499999998,1.1179,0.0232895833333333,11367838796,112.0,61.5,41925.81,21.398,46.66260000000001,0.9928212765957448,0.7457,0.0158659574468085,11691785478,112.0,61.1,28493.0,20.8911,42.6043,0.9261804347826088,1.2975,0.0282065217391304,11750916740,112.0,65.38,31415.0
3,4,19.3907,41.484600000000015,0.7682333333333337,2.9997,0.0555499999999999,12817591928,112.0,50.2,37170.5,18.4381,33.793199999999985,0.7509599999999996,0.8426,0.0187244444444444,11463973128,112.0,62.1,36483.5,20.9566,41.023699999999984,0.8546604166666664,1.0539,0.02195625,11604335934,112.0,65.1,31953.5,18.6765,33.1549,0.7207586956521739,0.3349,0.0072804347826086,11654496490,112.0,63.07,32067.5
3,5,23.9834,48.219500000000025,0.984071428571429,1.6887,0.0344632653061224,12664564393,112.0,54.44,40484.5,19.6495,41.13379999999998,0.8226759999999996,1.0136,0.020272,11455745365,112.0,63.75,38129.5,18.8105,42.10640000000001,0.8421280000000002,0.9624,0.019248,11613621644,112.0,61.15,28358.0,18.8221,37.064999999999976,0.699339622641509,0.7999,0.0150924528301886,11575721531,112.0,64.77,32472.17
3,6,24.1887,47.078900000000026,0.8718314814814819,0.0177,0.0003277777777777,13059234367,112.0,51.78,35047.0,18.5632,37.339500000000015,0.7620306122448983,0.7582,0.0154734693877551,11407011806,112.0,63.6,36008.33,17.7672,39.36899999999999,0.7873799999999997,0.8765000000000001,0.01753,11697190501,112.0,34.28,16812.33,19.4029,37.25229999999997,0.7450459999999994,0.5884,0.011768,11587515406,112.0,35.28,16408.0
3,7,24.2632,38.73479999999998,0.7448999999999996,1.5105,0.0290480769230769,11696504035,112.0,79.95,49232.5,19.9381,44.67889999999999,0.9118142857142854,1.3004,0.026538775510204,11398169301,112.0,61.27,35125.5,19.826,39.628799999999984,0.7770352941176467,0.7261,0.0142372549019607,11808171228,112.0,47.27,21444.67,18.6698,40.4866,0.8614170212765957,1.0941,0.0232787234042553,11700424016,112.0,50.62,16160.67
3,8,25.1499,40.51829999999999,0.7944764705882351,0.2126,0.0041686274509803,14362651705,112.0,44.38,30989.5,18.8899,39.6545,0.8092755102040816,1.5573,0.0317816326530612,11464043387,112.0,64.12,36187.17,22.5574,33.16549999999998,0.7370111111111106,0.407,0.0090444444444444,11548764584,112.0,58.12,27224.5,19.277,38.984500000000025,0.795602040816327,0.4163,0.0084959183673469,11647629988,112.0,47.95,21793.67
3,9,23.5605,38.2574,0.6831678571428571,2.0016,0.0357428571428571,12906637509,112.0,52.56,36728.17,19.7962,39.85359999999999,0.9488952380952378,0.8286,0.0197285714285714,11433472595,112.0,68.08,37051.83,19.908,46.07229999999997,0.980261702127659,0.9131,0.019427659574468,11715634717,112.0,63.58,31328.33,15.7765,36.30579999999999,0.7409346938775508,0.4373,0.0089244897959183,11609373479,112.0,34.27,15076.17
3,10,20.3654,44.13739999999999,0.8024981818181816,2.0853,0.0379145454545454,11794122428,112.0,66.81,50028.11,21.8716,45.0581,0.9387104166666664,1.2951,0.02698125,11509349690,112.0,67.15,37883.25,19.7699,41.94650000000002,0.8738854166666671,0.7822,0.0162958333333333,11731600874,112.0,62.92,28329.17,19.7076,35.3916,0.7373249999999999,1.2376,0.0257833333333333,11671944448,112.0,62.38,28951.17
3,11,26.2401,38.46999999999996,0.7543137254901954,2.4056,0.0471686274509804,13002033087,112.0,52.44,34249.08,15.78,40.386100000000006,0.8077220000000002,1.4516,0.029032,11381356853,112.0,67.18,38365.17,19.4864,46.3196,0.9649916666666666,1.0736,0.0223666666666666,11751643068,112.0,48.75,24151.33,21.6097,33.0642,0.7187869565217391,0.5199,0.0113021739130434,11518202979,112.0,57.84,30072.62
3,12,21.8247,51.49439999999997,0.9195428571428568,0.1396,0.0024928571428571,12739332895,112.0,54.16,40613.0,19.541,38.78360000000001,0.8251829787234044,1.0481,0.0223,11463996030,112.0,63.07,35466.83,22.1135,43.85670000000001,0.933121276595745,0.7553,0.0160702127659574,11714926700,112.0,58.75,27397.67,17.7051,42.79709999999999,0.8734102040816325,0.8525,0.0173979591836734,11618880609,112.0,63.43,29530.67
3,13,18.4925,55.86360000000005,0.8337850746268664,1.7125,0.0255597014925373,11561091697,112.0,80.45,49229.5,19.2155,40.5089,0.9206568181818184,1.0148,0.0230636363636363,11519719950,112.0,61.08,35632.83,20.1871,30.4528,0.6620173913043478,0.271,0.005891304347826,11736211390,112.0,48.43,22934.5,19.9955,34.84350000000002,0.7743000000000004,0.5563,0.0123622222222222,11605003438,112.0,60.27,28890.83
3,14,23.7919,37.43660000000001,0.6345186440677968,3.677,0.062322033898305,13160378812,112.0,51.48,34694.33,20.386,44.65879999999997,0.930391666666666,1.1128,0.0231833333333333,11442041928,112.0,62.1,34574.33,21.1615,41.39909999999999,0.9408886363636362,0.8479,0.0192704545454545,11647464157,112.0,60.42,28250.17,18.6219,38.97439999999999,0.8660977777777775,0.5745,0.0127666666666666,11581797937,112.0,62.58,29438.67
3,15,22.2665,41.9286,0.748725,2.5023,0.0446839285714285,12909895044,112.0,56.04,39768.0,18.2897,38.4572,0.8740272727272728,1.3363,0.0303704545454545,11417721946,112.0,63.9,37846.17,17.234,45.8059,0.9745936170212768,0.8324,0.0177106382978723,11584435300,112.0,34.13,17131.0,19.9297,38.239300000000014,0.7647860000000003,0.6468,0.012936,11578482743,112.0,62.58,28815.83
3,16,20.0118,18.61950000000001,0.2550616438356166,1.5374,0.0210602739726027,11630554851,112.0,80.95,47619.5,17.4948,42.98619999999999,0.7960407407407405,1.0855,0.0201018518518518,11481362899,112.0,64.1,36098.0,22.678,44.47839999999995,1.1119599999999987,1.2456999999999998,0.0311424999999999,11650636198,112.0,47.43,22103.5,19.043,38.64059999999999,0.7576588235294115,0.6099,0.0119588235294117,11664498378,112.0,34.3,15192.83
3,17,18.8521,44.88900000000002,0.8161636363636368,0.9655,0.0175545454545454,11546628743,112.0,81.5,50674.5,21.4963,45.445400000000014,0.9879434782608698,1.393,0.0302826086956521,11407450987,112.0,59.57,34108.17,17.0635,39.25620000000003,0.8723600000000006,0.6637,0.0147488888888888,11678691544,112.0,65.57,32395.83,19.1858,36.7261,0.734522,0.4413,0.008826,11614857522,112.0,65.22,29839.67
3,18,23.3635,30.59999999999998,0.2999999999999998,0.6066,0.0059470588235294,12548455267,112.0,54.03,38367.67,21.5784,36.8657,0.7843765957446808,0.9211,0.0195978723404255,11391537611,112.0,59.93,33219.5,22.9653,33.66670000000001,0.7318847826086959,0.5675,0.0123369565217391,11747925511,112.0,57.62,26545.17,19.8629,44.85859999999998,0.8971719999999996,1.051,0.0210199999999999,11653080094,112.0,60.07,27261.67
3,19,24.5758,36.91579999999997,0.769079166666666,1.8226,0.0379708333333333,12652777763,112.0,54.28,38094.0,22.5833,31.39420000000001,0.6679617021276598,0.5332,0.0113446808510638,11421730155,112.0,91.0,56968.0,22.2943,40.76959999999999,0.9481302325581392,0.484,0.0112558139534883,11750007390,112.0,59.27,28611.0,17.2119,39.55499999999999,0.8598913043478258,0.6978,0.0151695652173913,12065125064,112.0,34.4,15830.17
3,20,21.6231,49.51999999999997,0.9903999999999994,0.0674,0.001348,12594652410,112.0,55.17,39786.64,19.6956,38.92659999999999,0.8846954545454544,0.9563,0.0217340909090909,11379372423,112.0,63.43,36049.17,18.6112,41.514,0.9024782608695652,0.7674,0.0166826086956521,11693033943,112.0,62.75,29906.83,16.7732,35.0445,0.7618369565217391,0.9576,0.0208173913043478,11702829990,112.0,33.13,13408.17
3,21,21.6596,36.9076,0.6151266666666667,1.6064,0.0267733333333333,11846046212,112.0,82.4,48490.0,21.5751,39.40720000000001,0.8956181818181821,1.1632,0.0264363636363636,11482886939,112.0,65.7,35473.2,15.4804,45.04559999999998,0.979252173913043,1.1282,0.0245260869565217,11594235758,112.0,65.4,30425.5,18.1758,38.69320000000002,0.7300603773584909,0.5526,0.0104264150943396,11650227079,112.0,64.57,29273.83
3,22,25.2362,51.519999999999975,0.9720754716981128,0.0756,0.0014264150943396,12875794160,112.0,52.53,39527.17,20.9304,33.89629999999998,0.7532511111111108,0.7910999999999999,0.01758,11477373533,112.0,63.07,34777.5,20.4445,35.79830000000002,0.7457979166666671,0.2426,0.0050541666666666,11611716023,112.0,61.27,31335.0,18.7071,39.5461,0.8987750000000001,0.6518999999999999,0.014815909090909,11553405739,112.0,36.73,15527.33
3,23,24.4231,39.37839999999997,0.6563066666666661,1.9787,0.0329783333333333,13129616588,112.0,50.54,32509.58,20.5868,43.63759999999998,1.0389904761904756,1.0004,0.0238190476190476,11339267265,112.0,61.25,35266.67,19.3663,40.66240000000001,0.8471333333333336,0.5977,0.0124520833333333,11667300116,112.0,34.12,15802.33,18.5804,34.12550000000003,0.7418586956521745,0.862,0.0187391304347826,11515179249,112.0,63.42,28282.5
3,24,19.6098,53.35199999999998,1.0670399999999995,0.2025,0.00405,11717790322,112.0,66.2,38009.25,16.1546,39.725,0.8276041666666667,0.7545,0.01571875,11489013528,112.0,64.93,37154.83,19.4604,40.4121,0.8785239130434783,0.5336,0.0116,11647719191,112.0,45.36,19757.8,17.0798,39.17899999999997,0.799571428571428,1.2534999999999998,0.0255816326530612,11527846264,112.0,31.3,12620.0
3,25,20.441,39.93080000000001,0.7829568627450982,2.1474,0.0421058823529411,11835036277,112.0,78.4,45058.5,20.1,35.09900000000002,0.731229166666667,0.6091,0.0126895833333333,11711623517,112.0,69.05,43414.25,16.6344,35.30870000000002,0.8211325581395355,0.4738,0.0110186046511627,11558970761,112.0,35.45,16623.0,16.0955,38.043499999999966,0.792572916666666,0.4841999999999999,0.0100875,11718633126,112.0,32.43,13882.33
3,26,19.6618,49.70280000000001,0.9204222222222224,0.5406,0.0100111111111111,11501024371,112.0,74.95,43368.5,16.2439,41.435,0.9636046511627906,0.996,0.0231627906976744,11387816447,112.0,67.23,38174.5,19.5661,42.58259999999999,0.9060127659574464,0.7369,0.0156787234042553,11691893666,112.0,31.95,15225.67,16.4233,38.1832,0.7792489795918367,0.7574000000000001,0.0154571428571428,11609656175,112.0,35.12,16300.67
3,27,18.707,39.7932,0.6981263157894737,2.5102,0.044038596491228,11503784357,112.0,80.95,49819.0,19.2956,39.05299999999998,0.8136041666666664,0.9495,0.01978125,11516534548,112.0,66.57,38770.5,20.6192,41.4847,0.8642645833333332,0.4082,0.0085041666666666,11667003142,112.0,58.28,26646.5,17.8335,39.08970000000002,0.8884022727272732,0.0224,0.0005090909090909,11701653398,112.0,62.57,29040.5
3,28,19.2938,41.09769999999996,0.7210122807017537,3.0187,0.052959649122807,11586619292,112.0,81.4,47986.5,21.4747,38.4298,0.8006208333333333,0.8311999999999999,0.0173166666666666,11394889194,112.0,69.67,40194.25,16.1452,46.597600000000014,0.9319520000000004,0.9939,0.019878,11484014676,112.0,35.1,19093.5,16.3303,36.47109999999999,0.7294219999999999,0.8483,0.016966,11585371898,112.0,62.4,27786.33
3,29,18.7021,44.855800000000016,0.8795254901960787,0.1457,0.002856862745098,11566106522,112.0,80.45,48081.0,18.2386,37.5906,0.7671551020408163,1.1617,0.0237081632653061,11450637131,112.0,65.92,37415.4,21.2124,39.337499999999984,0.8741666666666663,0.7288,0.0161955555555555,11656149732,112.0,30.32,13874.17,19.0991,34.71510000000002,0.7232312500000004,0.4774,0.0099458333333333,11615202529,112.0,63.77,28557.33
3,30,24.0307,44.4932,0.8556384615384616,0.1094,0.0021038461538461,12654213210,112.0,52.0,38835.57,20.2082,40.1752,0.8199020408163266,1.3382,0.0273102040816326,11430748916,112.0,65.07,37310.33,15.9174,39.72440000000001,0.7944880000000002,0.6178,0.012356,11585384747,112.0,47.28,22423.17,20.6734,33.49099999999998,0.7788604651162786,1.0095,0.0234767441860465,11642151520,112.0,59.28,26279.67
4,1,32.3329,14.78859999999999,0.2957719999999998,0.0,0.0,41750637135,112.0,71.2,250898.99,29.7852,30.8659,0.2911877358490566,22.660799999999977,0.2137811320754714,39804403595,112.0,76.98,415927.72,31.2425,31.21670000000001,0.5476614035087721,0.0398,0.000698245614035,38121467662,112.0,18.5,17636.0,27.2918,43.871699999999976,0.7696789473684206,0.3173,0.0055666666666666,37689858527,112.0,12.11,24988.56
4,2,32.0582,32.7441,0.4961227272727273,0.6520999999999999,0.009880303030303,37169780090,112.0,0.0,0.0,27.8636,30.5428,0.2727035714285714,20.933999999999983,0.1869107142857141,38630278247,112.0,16.32,19430.83,27.4527,27.6256,0.2631009523809524,17.6717,0.1683019047619047,34812189956,112.0,0.0,0.0,28.1351,29.7145,14.85725,29.7145,14.85725,36113644445,112.0,0.0,0.0
4,3,19.9371,78.09410000000001,1.3236288135593222,0.3704,0.0062779661016949,9485743714,112.0,0.0,0.0,24.8386,38.31110000000002,0.6721245614035091,0.1137,0.0019947368421052,36397674781,112.0,0.0,0.0,16.0041,35.788699999999984,0.6752584905660375,0.0947,0.0017867924528301,8651486846,112.0,0.0,0.0,28.2407,32.231999999999985,0.253795275590551,23.34899999999997,0.1838503937007871,36616240893,112.0,0.0,0.0
4,4,18.6091,42.25480000000002,0.6815290322580648,1.7786,0.0286870967741935,9375056120,112.0,0.0,0.0,24.6114,36.88459999999999,0.5763218749999999,0.2367999999999999,0.0036999999999999,33935786569,112.0,0.0,0.0,15.0543,34.89960000000001,0.623207142857143,0.092,0.0016428571428571,8459229385,112.0,0.0,0.0,14.2394,31.9297,15.96485,31.9297,15.96485,8348532656,112.0,0.0,0.0
4,5,18.0595,15.600099999999982,0.3183693877551016,0.5922,0.0120857142857142,9309798632,112.0,0.0,0.0,17.462,34.87180000000001,0.6227107142857145,0.1132,0.0020214285714285,9292478676,112.0,0.0,0.0,14.525,34.47989999999999,0.6760764705882351,0.1124,0.0022039215686274,8936529449,112.0,0.0,0.0,15.2959,30.728900000000003,0.2672078260869565,20.282699999999988,0.1763713043478259,8403818060,112.0,0.0,0.0
4,6,17.6213,38.53689999999998,0.6021390624999997,0.8954,0.013990625,9350075598,112.0,0.0,0.0,17.1472,41.37459999999998,0.6895766666666663,0.2275,0.0037916666666666,9162698430,112.0,0.0,0.0,16.913,42.615,0.7347413793103449,1.0659,0.0183775862068965,9491203026,112.0,0.0,0.0,16.1543,31.77439999999999,0.2541951999999999,23.075199999999995,0.1846015999999999,8709806230,112.0,0.0,0.0
4,7,18.7459,38.36860000000004,0.6090253968253974,1.249,0.0198253968253968,9384330289,112.0,0.0,0.0,16.1467,36.41609999999998,0.6743722222222218,0.2013,0.0037277777777777,8182382316,112.0,0.0,0.0,14.7852,30.306200000000008,0.2568322033898306,21.125699999999984,0.1790313559322032,8372440735,112.0,0.0,0.0,16.8996,18.494600000000005,0.4301069767441862,0.364,0.0084651162790697,8254427858,112.0,0.0,0.0
4,8,16.9514,19.397300000000023,0.3287677966101698,0.0,0.0,9397696664,112.0,0.0,0.0,21.0422,41.04369999999999,0.6314415384615383,0.3148999999999999,0.0048446153846153,9260488796,112.0,0.0,0.0,16.3292,43.583700000000015,0.7646263157894739,0.7128,0.0125052631578947,9396520155,112.0,0.0,0.0,15.6772,36.41769999999997,0.5602723076923072,0.1245,0.0019153846153846,8228928961,112.0,0.0,0.0
4,9,21.3139,43.01309999999995,0.6827476190476183,2.8156,0.0446920634920634,9406563357,112.0,0.0,0.0,17.6697,37.432800000000015,0.6238800000000002,0.1284,0.00214,9182227700,112.0,0.0,0.0,16.6484,34.90509999999999,0.6123701754385963,0.0446,0.0007824561403508,8328360625,112.0,0.0,0.0,16.4463,32.194900000000004,0.5853618181818182,0.0,0.0,8306956368,112.0,0.0,0.0
4,10,20.4048,31.064,0.5092459016393442,1.2159,0.0199327868852459,9376965087,112.0,0.0,0.0,17.1122,41.90250000000001,0.7224568965517243,0.3262,0.0056241379310344,9180118965,112.0,0.0,0.0,16.8654,36.90449999999999,0.6590089285714285,0.4101,0.0073232142857142,9415567648,112.0,0.0,0.0,15.6364,27.806,13.903,27.806,13.903,8310747439,112.0,0.0,0.0
4,11,20.1208,40.44329999999997,0.5540178082191777,0.8351999999999999,0.0114410958904109,9362976035,112.0,0.0,0.0,14.7683,28.12710000000001,0.2704528846153847,20.3207,0.1953913461538461,8231856187,112.0,0.0,0.0,14.5859,14.120800000000006,0.2881795918367348,0.4483,0.0091489795918367,8369306056,112.0,0.0,0.0,16.4551,31.177200000000006,0.2555508196721312,22.540799999999983,0.1847606557377047,8320346588,112.0,0.0,0.0
4,12,18.8561,43.57470000000001,0.702817741935484,3.4736,0.0560258064516129,9378876521,112.0,0.0,0.0,13.5636,25.5159,12.75795,25.5159,12.75795,8150123275,112.0,0.0,0.0,17.8265,41.91200000000004,0.6985333333333339,0.5413,0.0090216666666666,9371074903,112.0,0.0,0.0,20.198,12.153599999999996,0.2337230769230768,0.0847,0.0016288461538461,9427880274,112.0,0.0,0.0
4,13,16.5673,36.234600000000015,0.5751523809523812,1.2011,0.0190650793650793,9297971708,112.0,0.0,0.0,15.6341,36.129200000000026,0.7225840000000006,0.0545,0.00109,8178050511,112.0,0.0,0.0,14.5891,30.788799999999988,0.2677286956521738,21.36110000000001,0.185748695652174,8442723068,112.0,0.0,0.0,16.5877,12.909700000000004,0.2482634615384616,0.9971,0.019175,8322489690,112.0,0.0,0.0
4,14,19.2913,39.99159999999998,0.6895103448275858,3.826,0.0659655172413793,9381721609,112.0,0.0,0.0,18.0307,27.2358,13.6179,27.2358,13.6179,9174939794,112.0,0.0,0.0,19.2816,27.12980000000001,0.3048292134831462,17.288299999999992,0.1942505617977527,9418326237,112.0,0.0,0.0,15.7972,30.67730000000001,0.2644594827586207,21.36999999999998,0.1842241379310343,8452312949,112.0,0.0,0.0
4,15,18.4238,40.08999999999999,0.4772619047619046,2.6654,0.0317309523809523,9559194072,112.0,0.0,0.0,16.0018,10.968200000000008,0.2031148148148149,1.0026000000000002,0.0185666666666666,9206377853,112.0,0.0,0.0,16.8288,36.287700000000015,0.6479946428571431,0.243,0.0043392857142857,10095917677,112.0,0.0,0.0,16.5762,28.0705,14.03525,28.0705,14.03525,8255510197,112.0,0.0,0.0
4,16,24.0504,43.517,0.7133934426229509,1.8087,0.0296508196721311,10143693143,112.0,0.0,0.0,19.2174,11.299199999999995,0.2017714285714285,0.4879,0.0087125,9204027224,112.0,0.0,0.0,15.4736,34.3784,0.6031298245614035,0.1333,0.002338596491228,8531194601,112.0,0.0,0.0,15.8434,31.38759999999998,0.301803846153846,22.338799999999985,0.2147961538461537,8376648663,112.0,0.0,0.0
4,17,18.7308,40.1326,0.6270718750000001,2.5717,0.0401828125,9408824814,112.0,0.0,0.0,16.4024,37.00769999999999,0.5968983870967741,0.1409,0.0022725806451612,9153799987,112.0,0.0,0.0,15.4924,27.676399999999997,0.2471107142857142,17.691799999999997,0.1579624999999999,9470740729,112.0,0.0,0.0,20.8265,31.05859999999999,0.282350909090909,21.53479999999999,0.195770909090909,9863572540,112.0,0.0,0.0
4,18,20.3294,32.5701,0.4720304347826086,0.7281,0.0105521739130434,9431836392,112.0,0.0,0.0,18.0117,38.2867,0.6836910714285714,0.4122,0.0073607142857142,9082332883,112.0,0.0,0.0,19.8716,27.809399999999982,0.2623528301886791,18.051899999999996,0.1703009433962263,9346241292,112.0,0.0,0.0,15.0035,31.17699999999999,0.2576611570247933,21.659900000000015,0.179007438016529,8323906337,112.0,0.0,0.0
4,19,18.3803,33.96900000000001,0.5146818181818184,1.1164,0.0169151515151515,9378189340,112.0,0.0,0.0,14.6253,30.597599999999996,0.2549799999999999,21.83459999999998,0.1819549999999998,8107828919,112.0,0.0,0.0,16.9544,13.591700000000008,0.2343396551724139,0.4447,0.0076672413793103,9288125080,112.0,0.0,0.0,15.523,30.409,7.60225,28.8433,7.210825,8329667807,112.0,0.0,0.0
4,20,17.38,37.86910000000004,0.65291551724138,1.0233,0.0176431034482758,9329146026,112.0,0.0,0.0,18.1444,29.536600000000004,0.2546258620689655,20.8363,0.1796232758620689,9219988734,112.0,0.0,0.0,19.4103,26.98060000000001,0.2430684684684685,17.372700000000002,0.1565108108108108,9389223724,112.0,0.0,0.0,16.8415,27.9947,5.59894,26.0145,5.2029,8699057732,112.0,0.0,0.0
4,21,19.7725,36.54729999999998,0.5991360655737702,0.4642,0.0076098360655737,9874675800,112.0,0.0,0.0,16.4229,37.18240000000001,0.652322807017544,0.0441,0.0007736842105263,8156881462,112.0,0.0,0.0,17.3107,42.46859999999998,0.7198067796610166,0.8409,0.0142525423728813,9529914061,112.0,0.0,0.0,16.6965,29.2268,4.871133333333334,27.3993,4.56655,9432242928,112.0,0.0,0.0
4,22,16.3834,18.07319999999997,0.306325423728813,0.0,0.0,9473248553,112.0,0.0,0.0,14.1414,35.730699999999985,0.6616796296296293,0.1159,0.0021462962962962,8112263804,112.0,0.0,0.0,16.6624,31.5327,0.5733218181818182,0.1352,0.0024581818181818,9351542409,112.0,0.0,0.0,16.2911,32.45439999999998,0.2846877192982454,23.407199999999985,0.2053263157894735,8408229560,112.0,0.0,0.0
4,23,19.4771,35.7298,0.6380321428571428,1.9365,0.0345803571428571,9498303883,112.0,0.0,0.0,17.6359,12.878599999999995,0.2476653846153845,0.0241,0.0004634615384615,9184510556,112.0,0.0,0.0,15.1619,34.97279999999999,0.6029793103448274,0.125,0.0021551724137931,9357038390,112.0,0.0,0.0,14.8767,32.905899999999995,0.2788635593220339,24.534400000000005,0.2079186440677966,9022447501,112.0,0.0,0.0
